transaction_id,customer_id,transaction_date,amount,currency,invoice_status
TXN00026242,U009651,2024-01-13,199,USD,paid
TXN00026243,U009651,2024-02-13,199,USD,paid
TXN00026244,U009651,2024-03-13,199,USD,paid
TXN00026245,U009651,2024-04-13,199,USD,paid
TXN00026246,U009651,2024-05-13,199,USD,paid
TXN00026247,U009651,2024-06-13,199,USD,paid
TXN00026248,U009651,2024-07-13,199,USD,paid
TXN00026249,U009651,2024-08-13,199,USD,paid
TXN00026250,U009651,2024-09-13,199,USD,paid
TXN00026251,U009651,2024-10-13,199,USD,paid
TXN00026252,U009651,2024-11-13,199,USD,paid
TXN00026253,U009653,2022-03-11,49,USD,paid
TXN00026254,U009653,2022-04-11,49,USD,paid
TXN00026255,U009653,2022-05-11,49,USD,paid
TXN00026256,U009653,2022-06-11,49,USD,paid
TXN00026257,U009653,2022-07-11,49,USD,paid
TXN00026258,U009653,2022-08-11,49,USD,paid
TXN00026259,U009653,2022-09-11,49,USD,paid
TXN00026260,U009653,2022-10-11,49,USD,paid
TXN00026261,U009653,2022-11-11,49,USD,paid
TXN00026262,U009653,2022-12-11,49,USD,paid
TXN00026263,U009653,2023-01-11,49,USD,paid
TXN00026264,U009653,2023-02-11,49,USD,paid
TXN00026265,U009653,2023-03-11,49,USD,paid
TXN00026266,U009653,2023-04-11,49,USD,paid
TXN00026267,U009653,2023-05-11,49,USD,paid
TXN00026268,U009653,2023-06-11,49,USD,paid
TXN00026269,U009653,2023-07-11,49,USD,paid
TXN00026270,U009653,2023-08-11,49,USD,paid
TXN00026271,U009653,2023-09-11,49,USD,paid
TXN00026272,U009653,2023-10-11,49,USD,paid
TXN00026273,U009653,2023-11-11,49,USD,paid
TXN00026274,U009653,2023-12-11,49,USD,paid
TXN00026275,U009653,2024-01-11,49,USD,paid
TXN00026276,U009653,2024-02-11,49,USD,paid
TXN00026277,U009653,2024-03-11,49,USD,paid
TXN00026278,U009653,2024-04-11,49,USD,paid
TXN00026279,U009653,2024-05-11,49,USD,paid
TXN00026280,U009653,2024-06-11,49,USD,paid
TXN00026281,U009653,2024-07-11,49,USD,paid
TXN00026282,U009653,2024-08-11,49,USD,paid
TXN00026283,U009653,2024-09-11,49,USD,paid
TXN00026284,U009653,2024-10-11,49,USD,paid
TXN00026285,U009653,2024-11-11,49,USD,paid
TXN00026286,U009653,2024-12-11,49,USD,paid
TXN00026287,U009669,2023-08-07,199,USD,paid
TXN00026288,U009669,2023-09-07,199,USD,paid
TXN00026289,U009669,2023-10-07,199,USD,paid
TXN00026290,U009669,2023-11-07,199,USD,paid
TXN00026291,U009669,2023-12-07,199,USD,paid
TXN00026292,U009669,2024-01-07,199,USD,paid
TXN00026293,U009669,2024-02-07,199,USD,paid
TXN00026294,U009669,2024-03-07,199,USD,paid
TXN00026295,U009669,2024-04-07,199,USD,paid
TXN00026296,U009669,2024-05-07,199,USD,paid
TXN00026297,U009669,2024-06-07,199,USD,paid
TXN00026298,U009669,2024-07-07,199,USD,paid
TXN00026299,U009669,2024-08-07,199,USD,paid
TXN00026300,U009669,2024-09-07,199,USD,paid
TXN00026301,U009669,2024-10-07,199,USD,paid
TXN00026302,U009669,2024-11-07,199,USD,paid
TXN00026303,U009669,2024-12-07,199,USD,paid
TXN00026304,U009682,2023-07-22,49,USD,paid
TXN00026305,U009682,2023-08-22,49,USD,paid
TXN00026306,U009682,2023-09-22,49,USD,paid
TXN00026307,U009682,2023-10-22,49,USD,paid
TXN00026308,U009683,2022-06-18,199,USD,paid
TXN00026309,U009683,2022-07-18,199,USD,paid
TXN00026310,U009683,2022-08-18,199,USD,paid
TXN00026311,U009683,2022-09-18,199,USD,paid
TXN00026312,U009683,2022-10-18,199,USD,paid
TXN00026313,U009683,2022-11-18,199,USD,paid
TXN00026314,U009683,2022-12-18,199,USD,paid
TXN00026315,U009683,2023-01-18,199,USD,paid
TXN00026316,U009683,2023-02-18,199,USD,paid
TXN00026317,U009683,2023-03-18,199,USD,paid
TXN00026318,U009683,2023-04-18,199,USD,paid
TXN00026319,U009683,2023-05-18,199,USD,paid
TXN00026320,U009683,2023-06-18,199,USD,paid
TXN00026321,U009683,2023-07-18,199,USD,paid
TXN00026322,U009683,2023-08-18,199,USD,paid
TXN00026323,U009683,2023-09-18,199,USD,paid
TXN00026324,U009683,2023-10-18,199,USD,paid
TXN00026325,U009683,2023-11-18,199,USD,paid
TXN00026326,U009683,2023-12-18,199,USD,paid
TXN00026327,U009683,2024-01-18,199,USD,paid
TXN00026328,U009683,2024-02-18,199,USD,paid
TXN00026329,U009683,2024-03-18,199,USD,paid
TXN00026330,U009683,2024-04-18,199,USD,paid
TXN00026331,U009683,2024-05-18,199,USD,paid
TXN00026332,U009683,2024-06-18,199,USD,paid
TXN00026333,U009683,2024-07-18,199,USD,paid
TXN00026334,U009683,2024-08-18,199,USD,paid
TXN00026335,U009683,2024-09-18,199,USD,paid
TXN00026336,U009683,2024-10-18,199,USD,paid
TXN00026337,U009683,2024-11-18,199,USD,paid
TXN00026338,U009692,2024-01-30,49,USD,paid
TXN00026339,U009692,2024-02-29,49,USD,paid
TXN00026340,U009692,2024-03-29,49,USD,paid
TXN00026341,U009692,2024-04-29,49,USD,paid
TXN00026342,U009692,2024-05-29,49,USD,paid
TXN00026343,U009692,2024-06-29,49,USD,paid
TXN00026344,U009692,2024-07-29,49,USD,paid
TXN00026345,U009692,2024-08-29,49,USD,paid
TXN00026346,U009692,2024-09-29,49,USD,paid
TXN00026347,U009692,2024-10-29,49,USD,paid
TXN00026348,U009692,2024-11-29,49,USD,paid
TXN00026349,U009701,2022-07-18,199,USD,paid
TXN00026350,U009701,2022-08-18,199,USD,paid
TXN00026351,U009701,2022-09-18,199,USD,paid
TXN00026352,U009701,2022-10-18,199,USD,paid
TXN00026353,U009701,2022-11-18,199,USD,paid
TXN00026354,U009701,2022-12-18,199,USD,paid
TXN00026355,U009701,2023-01-18,199,USD,paid
TXN00026356,U009701,2023-02-18,199,USD,paid
TXN00026357,U009701,2023-03-18,199,USD,paid
TXN00026358,U009701,2023-04-18,199,USD,paid
TXN00026359,U009701,2023-05-18,199,USD,paid
TXN00026360,U009701,2023-06-18,199,USD,paid
TXN00026361,U009701,2023-07-18,199,USD,paid
TXN00026362,U009701,2023-08-18,199,USD,paid
TXN00026363,U009701,2023-09-18,199,USD,paid
TXN00026364,U009701,2023-10-18,199,USD,paid
TXN00026365,U009701,2023-11-18,199,USD,paid
TXN00026366,U009701,2023-12-18,199,USD,paid
TXN00026367,U009701,2024-01-18,199,USD,paid
TXN00026368,U009701,2024-02-18,199,USD,paid
TXN00026369,U009701,2024-03-18,199,USD,paid
TXN00026370,U009701,2024-04-18,199,USD,paid
TXN00026371,U009701,2024-05-18,199,USD,paid
TXN00026372,U009701,2024-06-18,199,USD,paid
TXN00026373,U009701,2024-07-18,199,USD,paid
TXN00026374,U009701,2024-08-18,199,USD,paid
TXN00026375,U009701,2024-09-18,199,USD,paid
TXN00026376,U009701,2024-10-18,199,USD,paid
TXN00026377,U009701,2024-11-18,199,USD,paid
TXN00026378,U009702,2023-10-02,49,USD,paid
TXN00026379,U009702,2023-11-02,49,USD,paid
TXN00026380,U009702,2023-12-02,49,USD,paid
TXN00026381,U009702,2024-01-02,49,USD,paid
TXN00026382,U009702,2024-02-02,49,USD,paid
TXN00026383,U009702,2024-03-02,49,USD,paid
TXN00026384,U009702,2024-04-02,49,USD,paid
TXN00026385,U009702,2024-05-02,49,USD,paid
TXN00026386,U009702,2024-06-02,49,USD,paid
TXN00026387,U009702,2024-07-02,49,USD,paid
TXN00026388,U009702,2024-08-02,49,USD,paid
TXN00026389,U009702,2024-09-02,49,USD,paid
TXN00026390,U009702,2024-10-02,49,USD,paid
TXN00026391,U009702,2024-11-02,49,USD,paid
TXN00026392,U009702,2024-12-02,49,USD,paid
TXN00026393,U009709,2022-07-03,199,USD,paid
TXN00026394,U009709,2022-08-03,199,USD,paid
TXN00026395,U009709,2022-09-03,199,USD,paid
TXN00026396,U009709,2022-10-03,199,USD,paid
TXN00026397,U009709,2022-11-03,199,USD,paid
TXN00026398,U009709,2022-12-03,199,USD,paid
TXN00026399,U009709,2023-01-03,199,USD,paid
TXN00026400,U009709,2023-02-03,199,USD,paid
TXN00026401,U009709,2023-03-03,199,USD,paid
TXN00026402,U009709,2023-04-03,199,USD,paid
TXN00026403,U009709,2023-05-03,199,USD,paid
TXN00026404,U009709,2023-06-03,199,USD,paid
TXN00026405,U009709,2023-07-03,199,USD,paid
TXN00026406,U009709,2023-08-03,199,USD,paid
TXN00026407,U009709,2023-09-03,199,USD,paid
TXN00026408,U009709,2023-10-03,199,USD,paid
TXN00026409,U009709,2023-11-03,199,USD,paid
TXN00026410,U009709,2023-12-03,199,USD,paid
TXN00026411,U009709,2024-01-03,199,USD,paid
TXN00026412,U009709,2024-02-03,199,USD,paid
TXN00026413,U009709,2024-03-03,199,USD,paid
TXN00026414,U009709,2024-04-03,199,USD,paid
TXN00026415,U009709,2024-05-03,199,USD,paid
TXN00026416,U009709,2024-06-03,199,USD,paid
TXN00026417,U009709,2024-07-03,199,USD,paid
TXN00026418,U009709,2024-08-03,199,USD,paid
TXN00026419,U009709,2024-09-03,199,USD,paid
TXN00026420,U009709,2024-10-03,199,USD,paid
TXN00026421,U009709,2024-11-03,199,USD,paid
TXN00026422,U009709,2024-12-03,199,USD,paid
TXN00026423,U009714,2023-05-31,199,USD,paid
TXN00026424,U009714,2023-06-30,199,USD,paid
TXN00026425,U009714,2023-07-30,199,USD,paid
TXN00026426,U009714,2023-08-30,199,USD,paid
TXN00026427,U009714,2023-09-30,199,USD,paid
TXN00026428,U009714,2023-10-30,199,USD,paid
TXN00026429,U009714,2023-11-30,199,USD,paid
TXN00026430,U009714,2023-12-30,199,USD,paid
TXN00026431,U009714,2024-01-30,199,USD,paid
TXN00026432,U009714,2024-02-29,199,USD,paid
TXN00026433,U009714,2024-03-29,199,USD,paid
TXN00026434,U009714,2024-04-29,199,USD,paid
TXN00026435,U009714,2024-05-29,199,USD,paid
TXN00026436,U009714,2024-06-29,199,USD,paid
TXN00026437,U009714,2024-07-29,199,USD,paid
TXN00026438,U009714,2024-08-29,199,USD,paid
TXN00026439,U009714,2024-09-29,199,USD,paid
TXN00026440,U009714,2024-10-29,199,USD,paid
TXN00026441,U009714,2024-11-29,199,USD,paid
TXN00026442,U009718,2022-11-19,49,USD,paid
TXN00026443,U009718,2022-12-19,49,USD,paid
TXN00026444,U009719,2022-11-04,49,USD,paid
TXN00026445,U009719,2022-12-04,49,USD,paid
TXN00026446,U009719,2023-01-04,49,USD,paid
TXN00026447,U009719,2023-02-04,49,USD,paid
TXN00026448,U009719,2023-03-04,49,USD,paid
TXN00026449,U009719,2023-04-04,49,USD,paid
TXN00026450,U009719,2023-05-04,49,USD,paid
TXN00026451,U009719,2023-06-04,49,USD,paid
TXN00026452,U009719,2023-07-04,49,USD,paid
TXN00026453,U009719,2023-08-04,49,USD,paid
TXN00026454,U009719,2023-09-04,49,USD,paid
TXN00026455,U009719,2023-10-04,49,USD,paid
TXN00026456,U009719,2023-11-04,49,USD,paid
TXN00026457,U009719,2023-12-04,49,USD,paid
TXN00026458,U009719,2024-01-04,49,USD,paid
TXN00026459,U009719,2024-02-04,49,USD,paid
TXN00026460,U009719,2024-03-04,49,USD,paid
TXN00026461,U009719,2024-04-04,49,USD,paid
TXN00026462,U009719,2024-05-04,49,USD,paid
TXN00026463,U009719,2024-06-04,49,USD,paid
TXN00026464,U009719,2024-07-04,49,USD,paid
TXN00026465,U009719,2024-08-04,49,USD,paid
TXN00026466,U009719,2024-09-04,49,USD,paid
TXN00026467,U009719,2024-10-04,49,USD,paid
TXN00026468,U009719,2024-11-04,49,USD,paid
TXN00026469,U009719,2024-12-04,49,USD,paid
TXN00026470,U009720,2023-06-12,49,USD,paid
TXN00026471,U009720,2023-07-12,49,USD,paid
TXN00026472,U009720,2023-08-12,49,USD,paid
TXN00026473,U009721,2022-05-01,49,USD,paid
TXN00026474,U009721,2022-06-01,49,USD,paid
TXN00026475,U009721,2022-07-01,49,USD,paid
TXN00026476,U009721,2022-08-01,49,USD,paid
TXN00026477,U009721,2022-09-01,49,USD,paid
TXN00026478,U009721,2022-10-01,49,USD,paid
TXN00026479,U009721,2022-11-01,49,USD,paid
TXN00026480,U009721,2022-12-01,49,USD,paid
TXN00026481,U009721,2023-01-01,49,USD,paid
TXN00026482,U009721,2023-02-01,49,USD,paid
TXN00026483,U009721,2023-03-01,49,USD,paid
TXN00026484,U009721,2023-04-01,49,USD,paid
TXN00026485,U009721,2023-05-01,49,USD,paid
TXN00026486,U009721,2023-06-01,49,USD,paid
TXN00026487,U009721,2023-07-01,49,USD,paid
TXN00026488,U009721,2023-08-01,49,USD,paid
TXN00026489,U009727,2023-01-25,199,USD,paid
TXN00026490,U009727,2023-02-25,199,USD,paid
TXN00026491,U009727,2023-03-25,199,USD,paid
TXN00026492,U009727,2023-04-25,199,USD,paid
TXN00026493,U009727,2023-05-25,199,USD,paid
TXN00026494,U009727,2023-06-25,199,USD,paid
TXN00026495,U009727,2023-07-25,199,USD,paid
TXN00026496,U009727,2023-08-25,199,USD,paid
TXN00026497,U009727,2023-09-25,199,USD,paid
TXN00026498,U009727,2023-10-25,199,USD,paid
TXN00026499,U009727,2023-11-25,199,USD,paid
TXN00026500,U009727,2023-12-25,199,USD,paid
TXN00026501,U009727,2024-01-25,199,USD,paid
TXN00026502,U009727,2024-02-25,199,USD,paid
TXN00026503,U009727,2024-03-25,199,USD,paid
TXN00026504,U009727,2024-04-25,199,USD,paid
TXN00026505,U009736,2023-01-17,199,USD,paid
TXN00026506,U009736,2023-02-17,199,USD,paid
TXN00026507,U009736,2023-03-17,199,USD,paid
TXN00026508,U009736,2023-04-17,199,USD,paid
TXN00026509,U009736,2023-05-17,199,USD,paid
TXN00026510,U009736,2023-06-17,199,USD,paid
TXN00026511,U009736,2023-07-17,199,USD,paid
TXN00026512,U009736,2023-08-17,199,USD,paid
TXN00026513,U009736,2023-09-17,199,USD,paid
TXN00026514,U009736,2023-10-17,199,USD,paid
TXN00026515,U009736,2023-11-17,199,USD,paid
TXN00026516,U009736,2023-12-17,199,USD,paid
TXN00026517,U009736,2024-01-17,199,USD,paid
TXN00026518,U009736,2024-02-17,199,USD,paid
TXN00026519,U009736,2024-03-17,199,USD,paid
TXN00026520,U009736,2024-04-17,199,USD,paid
TXN00026521,U009736,2024-05-17,199,USD,paid
TXN00026522,U009736,2024-06-17,199,USD,paid
TXN00026523,U009736,2024-07-17,199,USD,paid
TXN00026524,U009736,2024-08-17,199,USD,paid
TXN00026525,U009736,2024-09-17,199,USD,paid
TXN00026526,U009736,2024-10-17,199,USD,paid
TXN00026527,U009736,2024-11-17,199,USD,paid
TXN00026528,U009754,2022-08-15,199,USD,paid
TXN00026529,U009754,2022-09-15,199,USD,paid
TXN00026530,U009754,2022-10-15,199,USD,paid
TXN00026531,U009754,2022-11-15,199,USD,paid
TXN00026532,U009754,2022-12-15,199,USD,paid
TXN00026533,U009754,2023-01-15,199,USD,paid
TXN00026534,U009754,2023-02-15,199,USD,paid
TXN00026535,U009754,2023-03-15,199,USD,paid
TXN00026536,U009754,2023-04-15,199,USD,paid
TXN00026537,U009754,2023-05-15,199,USD,paid
TXN00026538,U009754,2023-06-15,199,USD,paid
TXN00026539,U009754,2023-07-15,199,USD,paid
TXN00026540,U009754,2023-08-15,199,USD,paid
TXN00026541,U009754,2023-09-15,199,USD,paid
TXN00026542,U009754,2023-10-15,199,USD,paid
TXN00026543,U009754,2023-11-15,199,USD,paid
TXN00026544,U009754,2023-12-15,199,USD,paid
TXN00026545,U009754,2024-01-15,199,USD,paid
TXN00026546,U009754,2024-02-15,199,USD,paid
TXN00026547,U009754,2024-03-15,199,USD,paid
TXN00026548,U009754,2024-04-15,199,USD,paid
TXN00026549,U009754,2024-05-15,199,USD,paid
TXN00026550,U009754,2024-06-15,199,USD,paid
TXN00026551,U009754,2024-07-15,199,USD,paid
TXN00026552,U009754,2024-08-15,199,USD,paid
TXN00026553,U009754,2024-09-15,199,USD,paid
TXN00026554,U009754,2024-10-15,199,USD,paid
TXN00026555,U009754,2024-11-15,199,USD,paid
TXN00026556,U009756,2023-06-22,199,USD,paid
TXN00026557,U009756,2023-07-22,199,USD,paid
TXN00026558,U009756,2023-08-22,199,USD,paid
TXN00026559,U009756,2023-09-22,199,USD,paid
TXN00026560,U009756,2023-10-22,199,USD,paid
TXN00026561,U009756,2023-11-22,199,USD,paid
TXN00026562,U009756,2023-12-22,199,USD,paid
TXN00026563,U009756,2024-01-22,199,USD,paid
TXN00026564,U009756,2024-02-22,199,USD,paid
TXN00026565,U009756,2024-03-22,199,USD,paid
TXN00026566,U009756,2024-04-22,199,USD,paid
TXN00026567,U009756,2024-05-22,199,USD,paid
TXN00026568,U009756,2024-06-22,199,USD,paid
TXN00026569,U009756,2024-07-22,199,USD,paid
TXN00026570,U009756,2024-08-22,199,USD,paid
TXN00026571,U009756,2024-09-22,199,USD,paid
TXN00026572,U009756,2024-10-22,199,USD,paid
TXN00026573,U009756,2024-11-22,199,USD,paid
TXN00026574,U009793,2023-03-22,49,USD,paid
TXN00026575,U009802,2023-11-27,199,USD,paid
TXN00026576,U009802,2023-12-27,199,USD,paid
TXN00026577,U009802,2024-01-27,199,USD,paid
TXN00026578,U009802,2024-02-27,199,USD,paid
TXN00026579,U009802,2024-03-27,199,USD,paid
TXN00026580,U009802,2024-04-27,199,USD,paid
TXN00026581,U009802,2024-05-27,199,USD,paid
TXN00026582,U009802,2024-06-27,199,USD,paid
TXN00026583,U009802,2024-07-27,199,USD,paid
TXN00026584,U009802,2024-08-27,199,USD,paid
TXN00026585,U009802,2024-09-27,199,USD,paid
TXN00026586,U009802,2024-10-27,199,USD,paid
TXN00026587,U009802,2024-11-27,199,USD,paid
TXN00026588,U009806,2022-06-19,49,USD,paid
TXN00026589,U009806,2022-07-19,49,USD,paid
TXN00026590,U009806,2022-08-19,49,USD,paid
TXN00026591,U009806,2022-09-19,49,USD,paid
TXN00026592,U009806,2022-10-19,49,USD,paid
TXN00026593,U009806,2022-11-19,49,USD,paid
TXN00026594,U009806,2022-12-19,49,USD,paid
TXN00026595,U009806,2023-01-19,49,USD,paid
TXN00026596,U009806,2023-02-19,49,USD,paid
TXN00026597,U009806,2023-03-19,49,USD,paid
TXN00026598,U009806,2023-04-19,49,USD,paid
TXN00026599,U009806,2023-05-19,49,USD,paid
TXN00026600,U009806,2023-06-19,49,USD,paid
TXN00026601,U009806,2023-07-19,49,USD,paid
TXN00026602,U009806,2023-08-19,49,USD,paid
TXN00026603,U009806,2023-09-19,49,USD,paid
TXN00026604,U009806,2023-10-19,49,USD,paid
TXN00026605,U009806,2023-11-19,49,USD,paid
TXN00026606,U009806,2023-12-19,49,USD,paid
TXN00026607,U009806,2024-01-19,49,USD,paid
TXN00026608,U009806,2024-02-19,49,USD,paid
TXN00026609,U009806,2024-03-19,49,USD,paid
TXN00026610,U009806,2024-04-19,49,USD,paid
TXN00026611,U009806,2024-05-19,49,USD,paid
TXN00026612,U009806,2024-06-19,49,USD,paid
TXN00026613,U009806,2024-07-19,49,USD,paid
TXN00026614,U009806,2024-08-19,49,USD,paid
TXN00026615,U009806,2024-09-19,49,USD,paid
TXN00026616,U009806,2024-10-19,49,USD,paid
TXN00026617,U009806,2024-11-19,49,USD,paid
TXN00026618,U009807,2022-07-24,49,USD,paid
TXN00026619,U009807,2022-08-24,49,USD,paid
TXN00026620,U009807,2022-09-24,49,USD,paid
TXN00026621,U009807,2022-10-24,49,USD,paid
TXN00026622,U009807,2022-11-24,49,USD,paid
TXN00026623,U009807,2022-12-24,49,USD,paid
TXN00026624,U009807,2023-01-24,49,USD,paid
TXN00026625,U009807,2023-02-24,49,USD,paid
TXN00026626,U009807,2023-03-24,49,USD,paid
TXN00026627,U009807,2023-04-24,49,USD,paid
TXN00026628,U009807,2023-05-24,49,USD,paid
TXN00026629,U009807,2023-06-24,49,USD,paid
TXN00026630,U009807,2023-07-24,49,USD,paid
TXN00026631,U009807,2023-08-24,49,USD,paid
TXN00026632,U009807,2023-09-24,49,USD,paid
TXN00026633,U009807,2023-10-24,49,USD,paid
TXN00026634,U009807,2023-11-24,49,USD,paid
TXN00026635,U009807,2023-12-24,49,USD,paid
TXN00026636,U009807,2024-01-24,49,USD,paid
TXN00026637,U009807,2024-02-24,49,USD,paid
TXN00026638,U009807,2024-03-24,49,USD,paid
TXN00026639,U009807,2024-04-24,49,USD,paid
TXN00026640,U009807,2024-05-24,49,USD,paid
TXN00026641,U009807,2024-06-24,49,USD,paid
TXN00026642,U009807,2024-07-24,49,USD,paid
TXN00026643,U009807,2024-08-24,49,USD,paid
TXN00026644,U009807,2024-09-24,49,USD,paid
TXN00026645,U009807,2024-10-24,49,USD,paid
TXN00026646,U009807,2024-11-24,49,USD,paid
TXN00026647,U009808,2022-08-09,49,USD,paid
TXN00026648,U009808,2022-09-09,49,USD,paid
TXN00026649,U009808,2022-10-09,49,USD,paid
TXN00026650,U009808,2022-11-09,49,USD,paid
TXN00026651,U009808,2022-12-09,49,USD,paid
TXN00026652,U009808,2023-01-09,49,USD,paid
TXN00026653,U009808,2023-02-09,49,USD,paid
TXN00026654,U009808,2023-03-09,49,USD,paid
TXN00026655,U009808,2023-04-09,49,USD,paid
TXN00026656,U009808,2023-05-09,49,USD,paid
TXN00026657,U009808,2023-06-09,49,USD,paid
TXN00026658,U009808,2023-07-09,49,USD,paid
TXN00026659,U009808,2023-08-09,49,USD,paid
TXN00026660,U009808,2023-09-09,49,USD,paid
TXN00026661,U009808,2023-10-09,49,USD,paid
TXN00026662,U009808,2023-11-09,49,USD,paid
TXN00026663,U009808,2023-12-09,49,USD,paid
TXN00026664,U009808,2024-01-09,49,USD,paid
TXN00026665,U009808,2024-02-09,49,USD,paid
TXN00026666,U009808,2024-03-09,49,USD,paid
TXN00026667,U009808,2024-04-09,49,USD,paid
TXN00026668,U009808,2024-05-09,49,USD,paid
TXN00026669,U009808,2024-06-09,49,USD,paid
TXN00026670,U009808,2024-07-09,49,USD,paid
TXN00026671,U009808,2024-08-09,49,USD,paid
TXN00026672,U009808,2024-09-09,49,USD,paid
TXN00026673,U009808,2024-10-09,49,USD,paid
TXN00026674,U009808,2024-11-09,49,USD,paid
TXN00026675,U009808,2024-12-09,49,USD,paid
TXN00026676,U009810,2022-12-30,49,USD,paid
TXN00026677,U009810,2023-01-30,49,USD,paid
TXN00026678,U009810,2023-02-28,49,USD,paid
TXN00026679,U009810,2023-03-28,49,USD,paid
TXN00026680,U009810,2023-04-28,49,USD,paid
TXN00026681,U009810,2023-05-28,49,USD,paid
TXN00026682,U009810,2023-06-28,49,USD,paid
TXN00026683,U009810,2023-07-28,49,USD,paid
TXN00026684,U009810,2023-08-28,49,USD,paid
TXN00026685,U009810,2023-09-28,49,USD,paid
TXN00026686,U009810,2023-10-28,49,USD,paid
TXN00026687,U009810,2023-11-28,49,USD,paid
TXN00026688,U009810,2023-12-28,49,USD,paid
TXN00026689,U009810,2024-01-28,49,USD,paid
TXN00026690,U009810,2024-02-28,49,USD,paid
TXN00026691,U009810,2024-03-28,49,USD,paid
TXN00026692,U009810,2024-04-28,49,USD,paid
TXN00026693,U009810,2024-05-28,49,USD,paid
TXN00026694,U009810,2024-06-28,49,USD,paid
TXN00026695,U009810,2024-07-28,49,USD,paid
TXN00026696,U009810,2024-08-28,49,USD,paid
TXN00026697,U009810,2024-09-28,49,USD,paid
TXN00026698,U009810,2024-10-28,49,USD,paid
TXN00026699,U009810,2024-11-28,49,USD,paid
TXN00026700,U009815,2022-05-14,199,USD,paid
TXN00026701,U009815,2022-06-14,199,USD,paid
TXN00026702,U009815,2022-07-14,199,USD,paid
TXN00026703,U009815,2022-08-14,199,USD,paid
TXN00026704,U009815,2022-09-14,199,USD,paid
TXN00026705,U009815,2022-10-14,199,USD,paid
TXN00026706,U009828,2022-08-20,49,USD,paid
TXN00026707,U009828,2022-09-20,49,USD,paid
TXN00026708,U009828,2022-10-20,49,USD,paid
TXN00026709,U009828,2022-11-20,49,USD,paid
TXN00026710,U009828,2022-12-20,49,USD,paid
TXN00026711,U009828,2023-01-20,49,USD,paid
TXN00026712,U009828,2023-02-20,49,USD,paid
TXN00026713,U009828,2023-03-20,49,USD,paid
TXN00026714,U009828,2023-04-20,49,USD,paid
TXN00026715,U009828,2023-05-20,49,USD,paid
TXN00026716,U009828,2023-06-20,49,USD,paid
TXN00026717,U009828,2023-07-20,49,USD,paid
TXN00026718,U009828,2023-08-20,49,USD,paid
TXN00026719,U009828,2023-09-20,49,USD,paid
TXN00026720,U009832,2023-04-08,199,USD,paid
TXN00026721,U009832,2023-05-08,199,USD,paid
TXN00026722,U009832,2023-06-08,199,USD,paid
TXN00026723,U009832,2023-07-08,199,USD,paid
TXN00026724,U009832,2023-08-08,199,USD,paid
TXN00026725,U009832,2023-09-08,199,USD,paid
TXN00026726,U009832,2023-10-08,199,USD,paid
TXN00026727,U009832,2023-11-08,199,USD,paid
TXN00026728,U009832,2023-12-08,199,USD,paid
TXN00026729,U009832,2024-01-08,199,USD,paid
TXN00026730,U009832,2024-02-08,199,USD,paid
TXN00026731,U009832,2024-03-08,199,USD,paid
TXN00026732,U009832,2024-04-08,199,USD,paid
TXN00026733,U009832,2024-05-08,199,USD,paid
TXN00026734,U009832,2024-06-08,199,USD,paid
TXN00026735,U009832,2024-07-08,199,USD,paid
TXN00026736,U009832,2024-08-08,199,USD,paid
TXN00026737,U009832,2024-09-08,199,USD,paid
TXN00026738,U009832,2024-10-08,199,USD,paid
